11378,11379,15.230957,0
16442,16493,32.014778,0
7912,12530,5.290337,0
15423,16071,20.960608,0
17528,17724,5.783701,0
17628,17839,7.61089,0
9903,14398,16.572109,0
7455,7733,10.351933,0
12,12987,26.278666,2
12586,12628,10.7525,0
17049,17440,15.43331,0
7030,7174,6.196005,0
9104,9155,216.279404,0
7336,7488,21.729723,0
785,1530,75.513672,14
9640,13386,1.635471,0
4257,6633,26.739683,12
17125,17710,40.203781,0
14731,14940,242.231262,0
2063,9111,105.253555,9
15783,15847,9.244534,0
1391,1482,9.554852,4
7049,7235,5.57959,0
8101,8237,36.79245,0

3182,4578,40.452148,6
9160,9551,11.15918,0
5029,14294,9.633657,4
7547,17655,313.797058,0
3851,3972,17.268644,3
17296,17802,16.508986,0
4466,4467,12.18457,5
830,16006,10.607867,2
942,5133,87.897263,13
6830,9723,7.939371,0
15254,15474,7.13876,0
16188,16505,10.780429,0
3311,3846,16.009529,6
13988,15614,48.845036,0
4223,11871,12.75284,13
10653,11958,39.37793,0
16580,16973,12.917939,0
7858,18201,20.456053,0
315,1870,46.672852,15
1215,16003,187.293793,3
1321,9503,80.479507,15
4610,16778,5.533782,13
254,685,12.646266,13
8015,11038,6.320801,0
13452,13722,10.351593,0
8733,14048,21.463936,0
93,17054,72.545494,7
17668,17763,21.504936,0
428,559,47.399918,4
10299,10300,9.138428,0
12900,18247,177.890656,0
245,248,4.569336,4
2733,13650,136.206985,7
4210,17704,6.610585,3
12998,12999,13.70752,0
6725,7102,12.058353,0
113,336,18.790689,12
7378,8878,3.328183,0
6631,7016,13.359434,0
17285,17286,7.615234,0
780,5280,252.488846,2
4504,4771,7.138946,5
9127,15570,34.66658,0
7129,13842,24.622345,0
3109,14345,3.868677,5
5736,6349,22.73151,0
3173,5975,19.000738,14
8657,12939,3.259277,0
12228,12397,13.401327,0
15128,15676,16.73877,0
2687,3494,27.277781,7
8557,9167,16.807423,0
11303,11380,9.554475,0
10945,12300,15.525204,0
17173,17174,39.600098,0
4888,5478,18.197628,2
1718,11545,56.17355,14
2184,2185,6.092285,2
9594,10236,19.587652,0
187,3267,1.687054,6
3798,17559,55.010914,5
9694,11028,41.833084,0
5459,8158,2.297871,0
5045,5330,10.780429,6
8030,15206,10.687918,0
304,305,28.937988,6
6075,6318,41.710312,0
3307,17292,10.344974,5
969,5173,22.586273,1
14543,14594,54.847942,0
10750,10796,22.888256,0
13002,13003,1.523193,0
391,16467,9.972151,4
2661,2662,15.230957,13
11634,12022,12.645752,0
5562,7164,11.849647,0
6195,12879,12.893808,0
9509,9718,26.486349,0
364,11523,129.477203,13
11655,11788,7.391381,0
492,543,1.296875,7
7108,11551,9.996457,0
4615,9459,5.903797,7
4718,13378,89.297249,7
10331,13950,11.851181,0

7112,18079,38.828827,0
11586,11863,8.906637,0
5569,9989,40.667191,0
637,5865,15.131122,13
8663,9596,26.50293,0
7743,9208,44.669235,0
13492,13709,23.886726,0
5984,6131,4.453089,0
4338,4698,10.780326,15
6852,17196,15.442585,0
5545,16200,9.886531,0
7968,13477,11.843716,0
5335,5851,16.508986,6
6503,8551,804.126404,0
1198,1307,19.995415,1
14702,14798,19.995346,0
9760,9844,13.988533,0
5727,12833,277.243988,0
12903,13312,24.220013,0
1660,1661,18.276855,4
4291,4593,25.766136,5
1179,2836,39.983742,14
17148,18208,133.376526,0
6172,6366,6.357067,0
14481,14783,8.718018,0
470,15660,6.601735,12
11611,12003,12.917939,0
5164,5779,28.913927,7
5817,5911,19.995346,0
7296,10113,97.977005,0
10709,12084,11.515233,0
3248,3298,6.249961,12
7476,15372,36.79599,0
4276,17555,99.427185,2
8168,8501,9.76416,0
9898,17841,59.588757,0
16405,16416,31.216784,0
2434,2485,3.350161,1
2648,8224,39.244038,5
524,6464,20.320179,2
7954,10155,60.526859,0
15153,15376,12.739895,0
108,17945,14.683314,7
8891,9034,7.383109,0
6032,6361,9.882216,0
5571,5664,15.483911,0
2603,10934,107.274452,12
3662,3890,7.138998,9
7078,10875,5.252013,0
5159,10753,15.005116,9
7563,7712,4.993652,0
3682,3817,14.33216,14
13259,16647,44.606583,0
1417,1538,21.729578,14
6817,14621,10.654993,0
11166,11367,7.211841,0
7122,14187,18.977539,0
944,945,83.768555,4
2382,2691,43.749275,3
12521,12561,153.835907,0
329,706,12.7139,1
5350,5463,12.499868,1
5380,5429,7.741955,0
6490,17629,14.408633,0
14465,14959,14.032109,0
15524,15793,8.369385,0
7708,9559,21.703613,0
6188,6189,15.230957,0
7335,10428,64.493835,0
1515,16108,9.980459,14
8114,8115,54.830566,0
11669,16128,13.436952,0
7116,15428,28.162836,0
8987,8989,13.70752,0
1507,1634,6.195743,6
4803,5087,8.506579,15
17050,17374,9.262207,0
8261,11796,22.121721,0
557,642,2.790039,13
1725,2055,12.7139,15
9614,10303,22.831831,0
15811,16075,8.369385,0
260,14446,11.815801,8
3713,4347,51.767925,5
11475,12939,11.849121,0
9356,9495,4.18457,0
4118,15024,15.393391,1
2371,4737,55.139599,4
3737,6246,41.640438,14
15507,15786,8.731934,0
3574,14912,19.287958,10
4932,13408,141.068924,14
16180,16493,9.764282,0
1002,18194,33.609901,3
3425,14517,73.12207,8
11495,11950,14.677924,0
9106,10644,16.84181,0
3228,14479,14.409931,5
3355,3410,6.249961,6
15044,15121,23.015381,0
2564,11630,99.336967,6
13675,13676,25.89209,0
3294,13166,3.113706,3
2239,2431,7.138946,14
2161,17205,20.204029,12
3841,4213,11.242798,15
7672,7755,16.98455,0
4620,12614,8.271013,6
1031,6302,8.319707,2
2773,2947,10.706924,12
2975,4111,36.174927,9
6749,18198,9.177178,0
14291,14553,9.535482,0
1431,2132,25.999249,9
3299,15194,19.41848,4
12165,12214,13.778809,0
5778,15462,18.505392,0
5825,16015,96.526878,0
17399,17495,18.488585,0
12596,13176,27.810192,0
400,532,15.794867,8
7383,7481,16.98455,0
7648,17793,61.486912,0
3230,13512,8.249424,13
3364,3422,198.003204,6
7919,8130,6.356735,0
3935,15965,28.045767,3
2273,13373,14.757761,2
1877,1878,21.322754,13
16897,17733,83.08445,0
4748,14632,1.422628,12
1598,6677,8.124172,10
905,17199,21.835697,12
3227,8016,13.906014,2
9223,9508,8.506666,0
2932,8854,24.748621,4
4630,4680,13.778323,15
4594,4945,10.780429,11
5008,5463,15.89255,14
17360,17458,5.353439,0
7639,8935,15.459226,0
12478,12608,11.452964,0
13518,16949,4.784886,0
2015,6514,28.226103,13
14735,14893,39.820118,0
282,2364,64.182808,2
11994,13997,137.489517,0
4185,4304,3.612793,14
10717,14437,12.893564,0
2547,16395,8.16305,14
7628,7755,4.453089,0
4268,4355,15.484303,12
8783,11099,70.02597,0
4768,13512,9.477902,7
149,15140,100.443672,13
8188,15687,6.731934,0
10347,11822,35.510334,0
12585,12705,21.729578,0
13798,14640,25.766727,0
13224,13341,14.332251,0
12708,12784,3.178202,0
9922,10934,30.266296,0
13434,13435,19.799805,0
9785,14554,22.766582,0
7019,13351,6.753979,0
17353,17354,126.414307,0
4401,4549,7.390576,10
4425,18025,25.85918,14
13885,17650,6.924556,0
601,15769,12.321777,12
2808,8870,197.04277,7
9,3879,9.835981,12
14016,14153,16.049877,0
8365,8575,5.57959,0
14543,14544,39.599854,0
3014,6787,118.751579,6
6442,15385,108.049622,0
2656,4395,3.909014,11
5079,5126,35.058033,1
7889,16460,156.041077,0
284,12609,10.220338,15
2553,17459,115.240929,8
5407,7445,17.177633,0
13086,15039,20.620924,0
1831,3895,18.619823,10
17130,17293,64.105476,0
12923,14628,136.655441,0
7369,12772,11.067634,0
5687,14672,36.022354,0
17120,17791,24.765745,0
1069,15266,83.895981,9
3280,17727,1.565454,1
7585,7852,8.506579,0
13682,13683,42.645752,0
1623,2021,14.678076,4
7283,7588,9.535697,0
15797,16102,9.76416,0
982,983,35.030762,14
11072,15591,255.854218,0
141,13543,36.269588,5
3542,10971,16.779638,1
9759,9973,6.709473,0
16472,16911,16.675739,0
12604,12683,18.488512,0

9431,9632,7.211841,0
11918,14753,8.429792,0
17658,17753,100.561165,0
608,1504,25.836468,5
640,8478,45.633778,8
5442,15753,1.736189,0
14561,16088,76.357513,0
3550,5650,41.209557,8
8445,15753,8.835953,0
7866,8877,28.55541,0
16930,17380,15.221584,0
8563,8880,9.535697,0
7013,7014,12.18457,0
15967,16593,20.45657,0
17800,18145,36.764755,0
11481,16126,23.338083,0
11646,16983,42.302116,0
17333,17427,19.995346,0
4934,5300,11.567531,4
10148,11730,46.979492,0
49,290,28.288681,1
9674,13012,12.953263,0
321,4280,6.449788,15
3272,3976,44.787663,1
2388,2481,38.178482,1
9353,9408,13.778516,0
14323,14410,18.488102,0
16102,16432,9.882254,0
13962,14163,9.440692,0
5199,16994,6.640276,14
6357,6496,132.572647,0
9765,11524,7.366222,0
12014,18064,10.170175,0
17660,17700,22.888239,0
13268,13398,4.268311,0
9280,9281,24.369141,0
12279,12857,21.560652,0
1438,1484,35.058022,4
6168,6320,17.268585,0
1256,9490,11.464445,15
6719,7230,15.643246,0
7541,9095,89.588043,0
8683,14201,70.420883,0
8812,9484,21.548475,0
10024,10025,38.07666,0
17334,17473,21.729485,0
2034,2778,112.498283,10
2357,2626,14.781756,3
11745,17703,188.644501,0
1871,13854,11.910679,14
3469,3524,50.280586,10
626,727,5.353289,5
1118,1470,10.228211,2
13691,15172,40.072372,0
6907,7358,14.277519,0
11819,13962,72.550018,0
13405,16717,50.361694,0
14497,14589,18.488512,0
13309,13959,24.212351,0
14611,14708,135.57811,0
16739,16780,7.741955,0
17389,18100,31.937996,0
2634,2964,11.262535,10
1432,17066,76.779198,9
2986,2987,7.615234,15
12742,16728,16.638592,0
7334,13925,10.922887,0
10958,17007,36.057228,0
14496,14854,10.228357,0
6572,9628,9.197449,0
12439,12766,26.802654,0
299,16871,51.633289,13
8110,16413,14.185861,0
5487,5763,8.50682,0
10595,10692,13.988484,0
6764,6805,13.778323,0
2624,8151,25.555134,15
2061,17157,7.282274,3
4065,4727,18.197426,1
7996,9537,126.898125,0
4639,14754,392.877655,14
17380,17828,14.277519,0
16615,16744,36.792465,0
8040,11484,100.432129,0
2183,14180,21.310427,2
9264,9265,30.460938,0
4623,9178,135.312775,8
4361,12910,11.605957,3
7500,9412,104.486565,0
65,933,25.108154,9
1933,2660,23.76202,8
3826,4110,8.369385,2
5348,5459,15.483823,9
13840,18131,9.147055,0
6510,8759,138.423096,0
8824,9964,33.511917,0
13927,14252,9.791992,0
2385,17946,169.113129,6
5567,5619,21.36833,0
413,9324,1.842773,3
2069,2477,3.875063,4
9699,9770,18.486454,0
15680,15962,8.906262,0
2812,2813,21.322754,2
412,3448,94.852051,3
15747,15817,19.848879,0
16620,16708,21.504999,0
16643,17261,36.183201,0
17372,17423,30.493347,0
2394,12605,48.067154,14
436,11513,5.440085,4
1595,13518,6.629493,2
2172,12774,20.003294,1
9250,9656,12.701472,0
12254,12855,22.831385,0
3916,4878,27.032959,11
5742,17798,14.956543,0
6414,6786,12.554199,0
9281,9314,25.929636,0
10665,10666,9.138672,0
1343,12381,16.191191,4
487,2852,13.708202,3
14284,14743,14.277892,0
14798,14911,18.488585,0
3340,13623,72.987694,10
16531,16739,19.562429,0
2050,2051,19.799805,9
7020,12607,2.680664,0
7660,7986,9.882254,0
14085,14086,159.921875,0
17668,17876,7.138946,0
4647,9370,0.653723,9
17619,17620,41.122559,0
2617,3210,19.587616,7
3113,10234,140.410294,14
13325,13731,13.359267,0
1298,1895,19.52832,14
8258,11037,13.245516,0
12452,12500,10.752015,0
687,10292,52.057083,2
7518,7839,9.76416,0
17229,17381,21.729578,0
2738,2890,5.523804,15
16808,17539,29.834873,0
3803,5556,51.63306,9
10144,11744,47.450714,0
1413,6942,13.059709,9
3538,11980,16.509766,13
15123,15552,12.918471,0
681,16701,68.349609,5
6599,6891,48.214382,0
669,15648,100.443283,3
11860,16914,19.525707,0
6241,11897,136.55722,0
10055,10511,12.645752,0
4697,9477,16.543903,3
7574,17415,25.643244,0
10526,12192,51.633183,0
1250,1590,22.070332,10
1382,17651,17.402987,12
2926,14189,14.408203,13
11678,11854,6.35695,0
7427,14681,169.05719,0
8018,8354,9.76416,0
14218,14441,31.249405,0
3777,11342,408.217743,10
9123,11422,52.05685,0
2698,7396,62.595272,14
5464,10609,10.259803,0
8333,12131,13.349186,0
15689,15834,41.335163,0
1559,6261,57.176342,1
16694,17027,11.15918,0
28,1553,145.122421,6
4473,4876,11.567531,3
8906,14923,177.848907,0
10680,14857,6.327637,0
14542,14705,6.195833,0
14924,15456,17.013639,0
1533,8763,280.259033,10
6808,7144,10.780443,0
351,14732,24.405165,5
16640,16830,6.067871,0
5728,11747,46.963768,0
1247,14036,15.323645,7
4106,15162,99.195084,6
6376,17486,28.782667,0
2816,2858,39.624168,4
13511,13606,19.995346,0
10398,10400,19.799805,0
78,17877,14.277519,15
6347,6470,8.689213,0
4894,4945,13.778323,5
7469,8853,42.498215,0
714,2127,72.246414,11
1213,10031,13.502604,15
4642,4770,5.353543,12
6868,7929,32.118668,0
10344,10606,8.50706,0
1056,8098,28.144989,12
6428,17493,19.864456,0
15019,15228,12.74017,0
12325,12608,12.382674,0
3191,16114,1.94572,15
6247,6995,50.131798,0
15211,15354,4.170654,0
3706,13488,2.740013,4
4959,5347,13.359894,7
8957,11093,67.900482,0
13444,13446,12.18457,0
15880,15994,20.237167,0
2478,6210,68.639343,12
2590,8310,11.815222,9
12719,13574,44.357674,0
4790,13506,28.899273,10
3709,12314,15.470976,14
34,8960,62.685299,10
7153,11493,36.974606,0
16486,16780,11.508899,0
6125,15815,18.049896,0
76,911,4.420428,10
3555,13337,57.83527,10
11332,13801,8.746391,0
2720,2758,3.350161,6
11694,11974,9.150391,0
12271,12886,25.013641,0
12680,14248,2.790421,0
1039,6102,131.33345,12
5091,13598,13.397682,10
5487,16450,3.198008,0
805,906,50.338596,10
2046,2126,13.988484,11
13550,17850,48.915596,0
6087,6178,4.130445,0
7605,14721,277.2164,0
3719,7348,59.98563,13
4615,5871,11.147803,5
9073,15890,351.919708,0
11782,17394,2.938816,0
4481,5162,20.961014,14
2045,2239,5.956055,6
5791,5889,23.015879,0
1589,1633,12.264169,12
4509,5814,4.089528,2
4841,5405,19.667858,6
9695,9735,62.460892,0
6166,6577,13.359581,0
3306,3841,15.34375,1
4825,4990,9.440531,12
7317,14587,35.762047,0
5343,12166,28.100939,7
13525,13839,20.324892,0
4112,15745,71.708252,10
6260,12839,323.518799,0
6533,7268,25.999472,0
13750,13821,21.504936,0
15371,15511,26.228134,0
16597,16956,26.802654,0
11020,11187,24.999737,0
14408,14838,70.090057,0
12089,16627,11.194801,0
3351,5546,5.155954,4
10666,11171,15.419193,0
12354,14359,157.286865,0
11527,15140,115.775391,0
2218,17683,85.101761,6
2328,18192,6.207006,2
7770,8260,14.678076,0
10784,10948,8.689448,0
3457,5148,11.849768,13
1687,1688,24.369141,10
7120,7337,32.735996,0
9493,9907,13.359664,0
9393,10346,27.938999,0
11318,11319,16.753906,0
9070,9431,10.780223,0
9376,9716,10.780429,0
3879,4968,21.064672,15
197,13691,14.713427,4
11214,11215,12.18457,0
14665,14666,57.875977,0
5422,13196,101.872673,0
9142,15741,30.970749,0
1199,1363,20.237267,7
11682,11726,16.811398,0
4748,14181,15.371941,11
10847,16186,0.977715,0
2434,8731,30.1875,11
4520,13383,9.415762,7
797,9786,6.100114,15
4596,5544,28.469238,13
5577,5852,38.985569,0
8987,8988,13.70752,0
5755,11649,10.988152,0
9569,9636,32.014782,0
16788,16790,21.322754,0
16732,16959,10.326353,0
6872,6925,21.36834,0
8392,15373,1.610931,0
10952,11323,11.567402,0
1132,1278,4.453173,5
282,13930,1.277663,10
5948,7582,55.168423,0
10327,15281,19.025473,0
2281,5657,1.270361,3
755,2501,40.043289,4
5136,14793,1.751968,12
6232,13761,34.414555,0
11209,11210,22.846191,0
3122,10375,34.184776,1
2498,9782,14.465231,15
12970,17792,211.374329,0
3824,4201,12.058446,12
9151,14923,39.452381,0
9883,10053,6.356833,0
10371,10540,20.570953,0
3650,3700,7.741955,12
5769,5812,44.190964,0
6430,6468,15.294687,0
5299,5473,9.440531,1
741,933,137.189438,10
14763,16419,50.21582,0
313,684,11.262623,9
5833,13067,135.567993,0
243,585,11.50877,15
5964,13895,13.559314,0
3030,3404,11.566996,7
6583,11896,126.10585,0
12898,12936,9.244051,0
15889,16188,10.228518,0
12223,12862,29.835056,0
17876,18141,20.101891,0
1781,1894,25.085518,10
4025,4380,9.76416,5
9068,17355,14.534984,0
9292,18132,17.747,0
15935,15936,255.875,0
10995,14932,12.064824,0
857,7186,193.928833,9
5698,5777,6.700562,0
13829,13830,21.322754,0
7178,10742,8.412046,0
3975,3976,21.322754,9
8429,15137,21.252985,0
109,583,58.053925,8
5513,8210,9.22576,0
1294,14454,154.03447,11
9419,17401,12.378198,0
2971,3067,11.020279,4
11382,11614,37.213158,0
101,8797,13.479465,11
14894,15264,11.158936,0
12274,17319,9.294381,0
8384,13815,10.692876,0
3302,4618,5.741943,6
13553,13878,11.15918,0
200,17895,18.389399,4
8912,9358,12.918177,0
223,3439,19.909323,1
3093,7698,457.91571,2
17802,18006,11.495766,0
3741,3793,19.848879,4
1089,8223,217.81781,4
13085,14557,11.907414,0
3564,15838,6.387171,11
11215,11531,9.76416,0
10422,14068,1.381195,0
13344,13993,38.220234,0
5078,5125,36.58007,4
2189,2234,25.92963,6
3167,3168,16.753906,7
150,454,8.941162,5
2034,3577,54.564877,12
9125,17076,11.621094,0
437,12180,203.653076,14
628,11958,71.597313,3
7710,9209,171.610931,0
4942,12868,21.725121,13
3848,18246,27.667454,1
16182,16620,14.678076,0
7826,10313,9.308456,0
13074,15692,56.092907,0
2536,2893,12.553955,15
14674,15703,157.538803,0
12727,13143,14.678076,0
15644,17430,6.439138,0
3078,12519,19.26475,3
7038,7140,18.488585,0
16412,16850,16.675636,0
6695,13730,14.448174,0
405,8649,12.919898,6
481,708,6.709473,13
4604,5656,10.920898,11
4586,14110,24.807465,6
10810,12992,148.042404,0
2959,14038,280.263245,14
13832,13928,19.995346,0
15870,16178,9.76416,0
4924,5290,36.764954,5
6406,6407,12.184326,0
1436,11461,34.893555,10
14776,16207,88.901337,0
8976,9506,18.68424,0
9064,9327,18.375803,0
447,2695,59.704102,15
16074,16337,8.369141,0
1631,14506,10.510482,11
2329,9240,9.81703,13
11824,15906,2.775012,0
1148,1697,16.738647,12
6563,11043,16.966797,0
1175,16646,12.306767,1
12845,12982,15.795102,0
736,1142,11.158691,8
4043,4455,12.057994,3
13646,14092,14.604492,0
1311,1774,16.508986,14
4341,13248,37.391315,8
5258,5626,12.71347,3
8851,9939,99.73114,0
302,18123,19.737501,11
1421,1733,10.866211,13
3925,4564,18.197264,14
8558,8791,5.579102,0
1773,10021,10.258916,3
6070,10562,15.023163,0
10190,10409,293.468048,0
4111,4653,54.009556,5
14380,14420,7.742436,0
2032,2033,15.230469,1
8928,16515,17.136312,0
11220,12864,46.951031,0
4873,5316,13.934937,1
9598,9599,18.276855,0
1485,11036,164.812668,5
1915,4683,85.087891,8
7901,8106,19.10956,0
9926,10016,6.700562,0
5373,16339,115.816353,0
9530,10246,21.791779,0
5396,5397,13.70752,0
7652,7877,6.974365,0
15041,15075,83.780167,0
4567,4787,6.357067,2
13882,14113,6.974487,0
13372,17267,200.701477,0
1346,5544,118.211304,14
14116,15060,30.442303,0
7561,7608,3.350605,0
9712,11430,35.336964,0
3055,12593,5.700658,2
3840,4602,22.370016,5
3101,3149,13.778323,3
5652,5976,9.76416,0
14893,17484,66.631577,0
1977,2198,8.337564,14
503,17958,23.907953,12
4817,5139,10.780429,8
15101,15409,10.228357,0
3831,4115,14.781624,14
7748,8666,25.154055,0
12250,12386,23.226259,0
218,321,21.504452,5
7922,8651,19.52832,0
11075,17942,14.408373,0
7070,14978,0.976213,0
1952,14793,8.038179,6
12143,12263,17.26811,0
1439,13454,13.875309,15
1869,17322,253.85965,14
7149,17978,6.025898,0
2424,12904,24.766779,4
3293,7988,198.097382,13
6985,15368,9.300344,0
5902,13031,0.824164,0
4093,13920,0.944336,10
8791,8793,16.753906,0
13670,14049,13.359894,0
2249,2319,18.488512,2
13915,17868,18.840912,0
16407,16408,21.322754,0
3695,4261,28.905712,10
7253,7344,5.353671,0
16685,16902,7.610694,0
11100,13144,3.236518,0
9146,9304,41.335186,0
639,11332,7.417977,13
5786,6785,30.6875,0
6537,14054,250.632065,0
10821,12178,13.672597,0
11089,15162,108.229706,0
5283,10753,9.720452,14
11811,11976,5.783701,0
1041,16742,153.685684,9
2606,2722,4.453548,12
5438,16512,19.816687,0
1377,6317,152.072754,10
1794,1998,15.13916,10
16833,16879,18.330008,0
3651,8218,4.005235,6
2910,16045,71.975441,13
12679,12724,15.294179,0
14555,17315,15.717773,0
9110,9158,33.536343,0
17719,18005,10.780429,0
892,4633,12.652094,12
2046,2416,13.95391,7
11255,11381,15.795337,0
1856,1992,4.453319,1
2769,3258,15.34375,12
9034,9076,16.811642,0
813,17345,75.299522,14
1438,1611,17.658419,10
4577,9918,43.390568,6
11223,12665,11.012591,0
13680,14043,12.344727,0
972,17599,16.418457,3
8634,8635,15.230957,0
16608,18228,50.238918,0
14495,14957,13.359894,0
1815,1991,5.783701,7
7828,8480,28.441118,0
13239,14294,15.012746,0
14241,14372,20.237167,0
8457,10827,18.621134,0
4599,8109,106.109657,14
15340,15893,17.350632,0
1834,2187,12.7139,8
1582,15454,8.795946,3
5689,6477,27.389835,0
3767,5140,7.026664,6
14876,15562,20.783813,0
8135,8578,12.540039,0
13690,14025,12.71347,0
4940,9187,8.529402,15
1440,10789,16.999603,15
5666,5893,29.766869,0
6745,15746,4.084135,0
3832,4115,13.55414,15
6219,9489,77.774239,0
3852,4677,36.247929,4
6477,6690,6.974426,0
8761,13308,37.899685,0
5414,6781,49.209194,0
818,16467,4.254217,10
3011,14091,35.073654,13
875,17981,44.250652,10
10972,11431,9.930176,0
17684,17845,29.470985,0
1366,1692,70.076172,4
3346,3729,12.057901,1
646,749,15.483823,4
1724,2519,111.337837,7
16756,17771,30.838339,0
14949,14950,85.291504,0
2438,2776,12.910646,15
4223,4627,15.433478,15
15325,15828,283.705261,0
446,13186,1.379022,5
7659,8137,14.677999,0
8047,8670,16.73877,0
2681,4398,12.272141,9
5412,16648,312.293243,0
6882,6992,16.037842,0
2005,12592,18.195881,10
4164,4511,15.614255,4
5389,5452,35.058033,0
8854,14397,9.884108,0
8543,12799,12.800174,0

2295,13744,29.08947,13
8675,8857,23.517185,0
10362,14467,42.501656,0
13975,14749,14.761024,0
14799,14959,21.729578,0
495,1907,35.62619,15
684,1083,11.262655,14
14847,15806,30.266413,0
16052,16552,15.34375,0
9004,18181,66.19561,0
14531,14532,13.708008,0
11592,15896,98.1278,0
11007,16272,49.682987,0
11644,11951,11.508899,0
15393,15551,18.749775,0
9164,10317,33.615814,0
17949,18083,15.795361,0
8861,9352,14.277945,0
11467,11853,11.605469,0
10431,10518,2.789551,0
1889,1891,12.18457,14
10713,11029,10.228211,0
11443,11774,9.882216,0
17738,18020,51.200401,0
3868,17645,5.873365,3
7035,7087,71.597572,0
11512,18003,12.550393,0
16228,16657,14.678076,0
8284,10965,10.324296,0
5298,5788,17.859058,10
11126,11443,10.780429,0
12470,14101,22.779797,0
13347,13390,1.366943,0
97,440,10.780429,6
7492,7493,6.092773,0
12218,12490,28.986279,0
3447,4304,23.382542,7
10019,12482,12.204402,0
13266,13580,9.76416,0
3174,3265,19.995415,6
4023,6920,86.603539,6
6623,13577,1.416504,0
3784,14930,53.199364,4
8270,14060,76.302048,0
138,17964,13.359726,9
3568,4011,44.869232,8
4918,13305,11.986702,7
9864,10301,12.917997,0
15548,17125,36.245361,0
9717,16638,11.03516,0
10568,13649,99.142197,0
600,1092,13.948853,4
14433,14879,56.248959,0
16242,17393,11.628857,0
1678,1883,31.249699,6
1727,7989,126.902748,6
34,13916,133.943817,11
15326,16845,53.320782,0
1282,1283,47.215088,6
15874,16179,9.76416,0
9778,10138,11.15918,0
1708,1816,4.184814,9
16408,16409,15.230713,0
3,574,17.013727,6
5334,16510,14.067665,7
13908,15278,40.907928,0
6996,9903,4.463751,0
15445,15831,11.15918,0
14115,14434,22.076483,0
16870,16871,70.061523,0
722,884,4.453089,11
336,471,4.254395,10
8206,9154,26.516602,0
1033,6911,26.294096,7
1972,10081,35.548504,7
886,887,115.75293,12
11668,16401,6.439915,0
579,6975,3.918644,11
4536,6091,14.789647,9
12575,12697,15.795167,0
16229,16347,20.237167,0
8552,10489,31.55851,0
14057,15502,177.455429,0
9343,13141,118.590401,0
10947,16994,31.4512,0
14084,17510,3.809685,0
1696,6241,159.658157,13
2452,13694,138.677414,11
13173,13174,15.230713,0
285,10503,45.312531,12
9669,9670,12.18457,0
12686,15308,32.409763,0
15779,15780,6.092285,0
1986,17902,6.419814,4
15107,15475,11.15918,0
5167,17386,22.527647,9
8787,9158,11.262689,0
7632,7853,31.24946,0
16245,16596,12.7139,0
13356,17144,7.896078,0
10046,10047,12.18457,0
16227,16656,15.221137,0
2517,2686,24.999628,5
4340,4700,10.780326,9
5139,5428,10.228751,1
11227,13193,1.913823,0
6394,7094,23.134462,0
838,6686,80.145927,3
2242,12097,10.882854,14
14191,14279,13.988533,0
1907,3400,69.800758,3
16436,16822,12.554199,0
2722,3198,39.643242,5
5230,5578,12.058353,11
11793,12313,21.042824,0
13948,14530,19.129595,0
14329,15083,24.116667,0
372,18142,14.678076,1
8603,8671,32.014782,0
12010,15591,55.003437,0
17626,17728,5.353253,0
522,14890,16.728739,8
17086,17227,20.237167,0
8331,8391,9.244292,0
16434,16733,9.882458,0
5937,14719,724.114685,0
3376,3799,13.954129,1
7018,7168,17.268229,0
9038,9079,19.848886,0
17643,17644,44.168457,0
11624,11935,9.76416,0
3120,14795,203.730392,7
3589,14840,36.320538,4
8156,8157,12.184082,0
8176,8567,12.71347,0
14756,14890,14.423671,0
15756,16226,14.277415,0
2841,13842,37.284763,13
1660,1662,19.799805,9
8734,11799,22.846098,0
4302,8429,28.880619,11
16391,16392,24.368652,0
13676,13994,28.953613,0
829,5329,15.874652,15
2628,11006,14.042863,7
9199,12305,21.186321,0
10123,14734,30.320032,0
11145,11803,20.056252,0
7071,7210,27.732561,0
4152,13572,15.243617,14
10292,17271,12.199707,0
14642,14643,9.138428,0
2597,3062,16.508986,12
2636,10244,9.81703,13
4517,16847,19.251511,15
12032,16792,21.732256,0
13041,13122,19.995897,0
9917,12041,9.762593,0
1944,8025,36.995117,14
6254,7153,18.826933,0
7352,7811,52.161018,0
15668,15823,20.237167,0
16059,16637,19.129826,0
5159,7757,7.450141,15
15899,16456,1.446847,0
15510,16059,17.350761,0
14716,14762,39.624168,0
5100,7475,4.100835,5
12775,17553,35.633018,0
5748,5788,73.120239,0
16310,17880,7.087799,0
5205,5381,6.51416,2
8420,8845,11.14502,0
1058,1749,22.832027,1
5074,5075,10.661377,1
10273,10779,17.129795,0
10386,10543,5.230957,0
7499,8246,7.530064,0
3442,16268,11.736683,5
5186,5307,4.185059,10
3592,11542,5.041097,8
5675,11308,237.695343,0
9604,9947,11.15918,0
11055,11759,20.92334,0
5580,5994,13.359581,0
5624,5746,3.780151,0
1236,15695,174.279388,1
6706,15047,15.09375,0
932,6683,12.723295,7
11281,13902,13.685645,0
14519,14772,7.13905,0
6310,10831,18.160992,0
13876,14210,10.228211,0
236,346,19.995415,12
13081,13218,4.895996,0
17410,18223,25.10791,0
7294,11653,126.971107,0
13589,13753,5.57959,0
8914,9101,32.4674,0
9117,17185,0.303616,0
633,16473,2.714696,5
17357,17550,8.261221,0
3382,7583,10.353625,3
7786,9898,48.466469,0
12798,12959,7.211532,0
